
epoch   0, step:    0, loss: 3.7524, acc: 0.0234
epoch   0, step:   10, loss: 3.4060, acc: 0.1016
epoch   0, step:   20, loss: 3.4526, acc: 0.0938
epoch   0, step:   30, loss: 3.1374, acc: 0.2188
epoch   0, step:   40, loss: 3.2127, acc: 0.1562
epoch   0, step:   50, loss: 3.0075, acc: 0.2031
epoch   0, step:   60, loss: 2.9721, acc: 0.1875
epoch   0, step:   70, loss: 2.8738, acc: 0.2031
epoch   0, step:   80, loss: 2.8732, acc: 0.2344
epoch   0, step:   90, loss: 2.8488, acc: 0.2266
epoch   0, step:  100, loss: 2.6825, acc: 0.2188
epoch   0, step:  110, loss: 2.7721, acc: 0.3125
epoch   0, step:  120, loss: 2.5621, acc: 0.2969
epoch   0, step:  130, loss: 2.4314, acc: 0.3438
epoch   0, step:  140, loss: 2.6987, acc: 0.2656
epoch   0, step:  150, loss: 2.4969, acc: 0.2656
epoch   0, step:  160, loss: 2.4904, acc: 0.2734
epoch   0, step:  170, loss: 2.2405, acc: 0.3594
epoch   0, step:  180, loss: 2.3430, acc: 0.3047
epoch   0, step:  190, loss: 2.1640, acc: 0.3828
epoch   0, step:  200, loss: 2.0780, acc: 0.4141
epoch   0, step:  208 - 23.41s, acc: 0.2531, asr: 0.9824

epoch   1, step:    0, loss: 2.0212, acc: 0.3594
epoch   1, step:   10, loss: 1.8574, acc: 0.4766
epoch   1, step:   20, loss: 1.8280, acc: 0.4453
epoch   1, step:   30, loss: 1.8208, acc: 0.4297
epoch   1, step:   40, loss: 1.8462, acc: 0.3984
epoch   1, step:   50, loss: 1.5330, acc: 0.4688
epoch   1, step:   60, loss: 1.3749, acc: 0.5469
epoch   1, step:   70, loss: 1.6002, acc: 0.4922
epoch   1, step:   80, loss: 1.2939, acc: 0.5859
epoch   1, step:   90, loss: 1.6711, acc: 0.4297
epoch   1, step:  100, loss: 1.3968, acc: 0.5156
epoch   1, step:  110, loss: 1.2727, acc: 0.5547
epoch   1, step:  120, loss: 1.2541, acc: 0.5547
