
epoch   0, step:    0, loss: 2.2943, acc: 0.1328
epoch   0, step:   10, loss: 4.2856, acc: 0.1641
epoch   0, step:   20, loss: 2.2820, acc: 0.1406
epoch   0, step:   30, loss: 2.0313, acc: 0.2266
epoch   0, step:   40, loss: 2.0368, acc: 0.2422
epoch   0, step:   50, loss: 2.0685, acc: 0.2500
epoch   0, step:   60, loss: 1.9344, acc: 0.3047
epoch   0, step:   70, loss: 2.0018, acc: 0.2344
epoch   0, step:   80, loss: 1.9357, acc: 0.2891
epoch   0, step:   90, loss: 1.8185, acc: 0.3594
epoch   0, step:  100, loss: 1.8751, acc: 0.2812
epoch   0, step:  110, loss: 1.8736, acc: 0.2969
epoch   0, step:  120, loss: 1.8422, acc: 0.2891
epoch   0, step:  130, loss: 1.6887, acc: 0.3594
epoch   0, step:  140, loss: 1.8240, acc: 0.3672
epoch   0, step:  150, loss: 1.8433, acc: 0.3438
epoch   0, step:  160, loss: 1.7866, acc: 0.3281
epoch   0, step:  170, loss: 1.9665, acc: 0.3359
epoch   0, step:  180, loss: 1.8235, acc: 0.3047
epoch   0, step:  190, loss: 1.7772, acc: 0.3438
epoch   0, step:  200, loss: 1.7408, acc: 0.3906
epoch   0, step:  210, loss: 1.6188, acc: 0.4375
epoch   0, step:  220, loss: 1.8394, acc: 0.3281
epoch   0, step:  230, loss: 1.9124, acc: 0.3281
epoch   0, step:  240, loss: 1.7408, acc: 0.4141
epoch   0, step:  250, loss: 1.7922, acc: 0.3594
epoch   0, step:  260, loss: 1.6883, acc: 0.3359
epoch   0, step:  270, loss: 1.7519, acc: 0.4062
epoch   0, step:  280, loss: 1.7627, acc: 0.3516
epoch   0, step:  290, loss: 1.6429, acc: 0.4141
epoch   0, step:  300, loss: 1.6438, acc: 0.4141
epoch   0, step:  310, loss: 1.7690, acc: 0.3438
epoch   0, step:  320, loss: 1.6288, acc: 0.4297
epoch   0, step:  330, loss: 1.6963, acc: 0.3828
epoch   0, step:  340, loss: 1.7908, acc: 0.3516
epoch   0, step:  350, loss: 1.4394, acc: 0.4297
epoch   0, step:  360, loss: 1.6292, acc: 0.4062
epoch   0, step:  370, loss: 1.6695, acc: 0.3906
epoch   0, step:  380, loss: 1.5692, acc: 0.4609
epoch   0, step:  390, loss: 1.3830, acc: 0.4500
epoch   0, step:  390 - 70.39s, acc: 0.3814, asr: 0.9054

epoch   1, step:    0, loss: 1.6404, acc: 0.4375
epoch   1, step:   10, loss: 1.6870, acc: 0.3750
epoch   1, step:   20, loss: 1.4628, acc: 0.4375
epoch   1, step:   30, loss: 1.4899, acc: 0.4141
epoch   1, step:   40, loss: 1.5576, acc: 0.4297
epoch   1, step:   50, loss: 1.5642, acc: 0.4062
epoch   1, step:   60, loss: 1.2659, acc: 0.5625
epoch   1, step:   70, loss: 1.6339, acc: 0.4453
epoch   1, step:   80, loss: 1.4320, acc: 0.4766
epoch   1, step:   90, loss: 1.5412, acc: 0.4453
epoch   1, step:  100, loss: 1.4639, acc: 0.4141
epoch   1, step:  110, loss: 1.3404, acc: 0.5625
epoch   1, step:  120, loss: 1.5949, acc: 0.3828
epoch   1, step:  130, loss: 1.5166, acc: 0.4609
epoch   1, step:  140, loss: 1.3950, acc: 0.4688
epoch   1, step:  150, loss: 1.3526, acc: 0.4688
epoch   1, step:  160, loss: 1.2595, acc: 0.5625
epoch   1, step:  170, loss: 1.4141, acc: 0.4922
epoch   1, step:  180, loss: 1.1899, acc: 0.5781
epoch   1, step:  190, loss: 1.2646, acc: 0.5312
epoch   1, step:  200, loss: 1.5728, acc: 0.4453
epoch   1, step:  210, loss: 1.4505, acc: 0.4531
epoch   1, step:  220, loss: 1.2522, acc: 0.5000
epoch   1, step:  230, loss: 1.3730, acc: 0.5469
epoch   1, step:  240, loss: 1.3867, acc: 0.5156
epoch   1, step:  250, loss: 1.3650, acc: 0.5156
epoch   1, step:  260, loss: 1.3705, acc: 0.5078
epoch   1, step:  270, loss: 1.3270, acc: 0.4375
epoch   1, step:  280, loss: 1.3217, acc: 0.5391
epoch   1, step:  290, loss: 1.2062, acc: 0.5859
epoch   1, step:  300, loss: 1.2481, acc: 0.5547
epoch   1, step:  310, loss: 1.3410, acc: 0.5312
epoch   1, step:  320, loss: 1.2996, acc: 0.5703
epoch   1, step:  330, loss: 1.2029, acc: 0.5547
epoch   1, step:  340, loss: 1.1524, acc: 0.6016
epoch   1, step:  350, loss: 1.1420, acc: 0.6250
epoch   1, step:  360, loss: 1.1799, acc: 0.5859
epoch   1, step:  370, loss: 1.3050, acc: 0.5469
epoch   1, step:  380, loss: 1.2428, acc: 0.5547
epoch   1, step:  390, loss: 1.2325, acc: 0.5375
epoch   1, step:  390 - 68.12s, acc: 0.5211, asr: 0.8480

epoch   2, step:    0, loss: 1.1580, acc: 0.5156
epoch   2, step:   10, loss: 1.2335, acc: 0.5234
epoch   2, step:   20, loss: 1.2204, acc: 0.5234
epoch   2, step:   30, loss: 1.3056, acc: 0.5312
epoch   2, step:   40, loss: 1.2351, acc: 0.4922
epoch   2, step:   50, loss: 1.0985, acc: 0.6250
epoch   2, step:   60, loss: 1.3586, acc: 0.5078
epoch   2, step:   70, loss: 1.1235, acc: 0.5859
epoch   2, step:   80, loss: 1.1393, acc: 0.5938
epoch   2, step:   90, loss: 1.2485, acc: 0.5547
epoch   2, step:  100, loss: 1.2224, acc: 0.5703
epoch   2, step:  110, loss: 1.0993, acc: 0.6094
epoch   2, step:  120, loss: 1.1963, acc: 0.5781
epoch   2, step:  130, loss: 0.8972, acc: 0.6875
epoch   2, step:  140, loss: 1.1265, acc: 0.5703
epoch   2, step:  150, loss: 1.1493, acc: 0.6172
epoch   2, step:  160, loss: 1.1937, acc: 0.5781
epoch   2, step:  170, loss: 1.2261, acc: 0.5938
epoch   2, step:  180, loss: 1.2126, acc: 0.5625
epoch   2, step:  190, loss: 1.0847, acc: 0.6484
epoch   2, step:  200, loss: 0.9732, acc: 0.6953
epoch   2, step:  210, loss: 1.0558, acc: 0.6094
epoch   2, step:  220, loss: 1.1595, acc: 0.5781
epoch   2, step:  230, loss: 1.2135, acc: 0.5781
epoch   2, step:  240, loss: 1.0277, acc: 0.6250
epoch   2, step:  250, loss: 1.1191, acc: 0.5938
epoch   2, step:  260, loss: 0.9641, acc: 0.6875
epoch   2, step:  270, loss: 1.2924, acc: 0.5312
epoch   2, step:  280, loss: 1.0047, acc: 0.6328
epoch   2, step:  290, loss: 1.1656, acc: 0.5625
epoch   2, step:  300, loss: 0.9344, acc: 0.7109
epoch   2, step:  310, loss: 1.2338, acc: 0.5625
epoch   2, step:  320, loss: 1.0327, acc: 0.6016
epoch   2, step:  330, loss: 1.0582, acc: 0.6016
epoch   2, step:  340, loss: 0.8968, acc: 0.6094
epoch   2, step:  350, loss: 0.9093, acc: 0.6484
epoch   2, step:  360, loss: 0.9324, acc: 0.6641
epoch   2, step:  370, loss: 0.9237, acc: 0.6641
epoch   2, step:  380, loss: 1.0183, acc: 0.6719
epoch   2, step:  390, loss: 1.0286, acc: 0.6250
epoch   2, step:  390 - 66.76s, acc: 0.5938, asr: 0.9899

epoch   3, step:    0, loss: 0.9305, acc: 0.6641
epoch   3, step:   10, loss: 0.9608, acc: 0.6406
