
epoch   0, step:    0, loss: 2.3966, acc: 0.0547
epoch   0, step:   10, loss: 2.1325, acc: 0.2109
epoch   0, step:   20, loss: 2.0901, acc: 0.2734
epoch   0, step:   30, loss: 1.7911, acc: 0.3125
epoch   0, step:   40, loss: 1.6956, acc: 0.3750
epoch   0, step:   50, loss: 1.7545, acc: 0.3516
epoch   0, step:   60, loss: 1.9291, acc: 0.3125
epoch   0, step:   70, loss: 1.7833, acc: 0.3438
epoch   0, step:   80, loss: 1.6734, acc: 0.3750
epoch   0, step:   90, loss: 1.8522, acc: 0.3047
epoch   0, step:  100, loss: 1.7910, acc: 0.3359
epoch   0, step:  110, loss: 1.6198, acc: 0.4609
epoch   0, step:  120, loss: 1.6320, acc: 0.4375
epoch   0, step:  130, loss: 1.6785, acc: 0.4531
epoch   0, step:  140, loss: 1.6036, acc: 0.3984
epoch   0, step:  150, loss: 1.5936, acc: 0.3984
epoch   0, step:  160, loss: 1.8345, acc: 0.3984
epoch   0, step:  170, loss: 1.6633, acc: 0.4219
epoch   0, step:  180, loss: 1.6291, acc: 0.3828
epoch   0, step:  190, loss: 1.4890, acc: 0.4844
epoch   0, step:  200, loss: 1.4195, acc: 0.4688
epoch   0, step:  210, loss: 1.4759, acc: 0.5000
epoch   0, step:  220, loss: 1.3676, acc: 0.4922
epoch   0, step:  230, loss: 1.3730, acc: 0.5078
epoch   0, step:  240, loss: 1.3900, acc: 0.5156
epoch   0, step:  250, loss: 1.4873, acc: 0.4453
epoch   0, step:  260, loss: 1.3385, acc: 0.5156
epoch   0, step:  270, loss: 1.5809, acc: 0.4297
epoch   0, step:  280, loss: 1.5624, acc: 0.4688
epoch   0, step:  290, loss: 1.3060, acc: 0.5312
epoch   0, step:  300, loss: 1.2406, acc: 0.5703
epoch   0, step:  310, loss: 1.3159, acc: 0.5156
epoch   0, step:  320, loss: 1.1315, acc: 0.5703
epoch   0, step:  330, loss: 1.1699, acc: 0.5859
epoch   0, step:  340, loss: 1.3914, acc: 0.5312
epoch   0, step:  350, loss: 1.1077, acc: 0.6719
epoch   0, step:  360, loss: 1.2463, acc: 0.6094
epoch   0, step:  370, loss: 1.3772, acc: 0.5469
epoch   0, step:  380, loss: 1.0328, acc: 0.7188
epoch   0, step:  390, loss: 1.1540, acc: 0.6328
epoch   0, step:  400, loss: 1.3701, acc: 0.5391
epoch   0, step:  410, loss: 1.3309, acc: 0.5547
epoch   0, step:  420, loss: 1.4065, acc: 0.5078
epoch   0, step:  429 - 53.51s, acc: 0.5319, asr: 0.6381

epoch   1, step:    0, loss: 1.3025, acc: 0.5703
epoch   1, step:   10, loss: 1.2328, acc: 0.5625
epoch   1, step:   20, loss: 1.2354, acc: 0.5781
epoch   1, step:   30, loss: 1.1837, acc: 0.6094
epoch   1, step:   40, loss: 0.9604, acc: 0.7109
epoch   1, step:   50, loss: 1.1689, acc: 0.6094
epoch   1, step:   60, loss: 1.0425, acc: 0.6641
epoch   1, step:   70, loss: 1.1751, acc: 0.6172
epoch   1, step:   80, loss: 1.1209, acc: 0.6562
epoch   1, step:   90, loss: 1.1793, acc: 0.5938
epoch   1, step:  100, loss: 1.1969, acc: 0.5625
epoch   1, step:  110, loss: 1.0801, acc: 0.6172
epoch   1, step:  120, loss: 1.1826, acc: 0.5312
epoch   1, step:  130, loss: 1.0377, acc: 0.6953
epoch   1, step:  140, loss: 1.1323, acc: 0.5469
epoch   1, step:  150, loss: 1.2810, acc: 0.5625
epoch   1, step:  160, loss: 0.9161, acc: 0.7031
epoch   1, step:  170, loss: 1.1404, acc: 0.6328
epoch   1, step:  180, loss: 1.1082, acc: 0.6172
epoch   1, step:  190, loss: 1.2102, acc: 0.6172
epoch   1, step:  200, loss: 1.0893, acc: 0.6328
epoch   1, step:  210, loss: 1.2500, acc: 0.6094
epoch   1, step:  220, loss: 1.0756, acc: 0.6328
epoch   1, step:  230, loss: 1.0001, acc: 0.6797
epoch   1, step:  240, loss: 0.8376, acc: 0.7422
epoch   1, step:  250, loss: 1.0462, acc: 0.6719
epoch   1, step:  260, loss: 0.8698, acc: 0.7109
epoch   1, step:  270, loss: 0.9475, acc: 0.6719
epoch   1, step:  280, loss: 1.0371, acc: 0.6484
epoch   1, step:  290, loss: 1.0153, acc: 0.6250
epoch   1, step:  300, loss: 1.0425, acc: 0.6719
epoch   1, step:  310, loss: 0.9692, acc: 0.6719
epoch   1, step:  320, loss: 0.9183, acc: 0.7188
epoch   1, step:  330, loss: 0.9471, acc: 0.6719
epoch   1, step:  340, loss: 0.9648, acc: 0.7031
epoch   1, step:  350, loss: 0.9556, acc: 0.7031
epoch   1, step:  360, loss: 0.9424, acc: 0.7109
epoch   1, step:  370, loss: 0.8725, acc: 0.7500
epoch   1, step:  380, loss: 0.8784, acc: 0.7031
epoch   1, step:  390, loss: 0.9703, acc: 0.6953
epoch   1, step:  400, loss: 0.9625, acc: 0.6953
epoch   1, step:  410, loss: 0.9628, acc: 0.6484
epoch   1, step:  420, loss: 1.0352, acc: 0.6719
epoch   1, step:  429 - 50.99s, acc: 0.5743, asr: 0.8319

epoch   2, step:    0, loss: 1.0179, acc: 0.6562
epoch   2, step:   10, loss: 0.8551, acc: 0.6875
epoch   2, step:   20, loss: 0.9908, acc: 0.7188
epoch   2, step:   30, loss: 0.8294, acc: 0.7344
epoch   2, step:   40, loss: 0.8240, acc: 0.6797
epoch   2, step:   50, loss: 0.7865, acc: 0.7188
epoch   2, step:   60, loss: 0.8478, acc: 0.7266
epoch   2, step:   70, loss: 0.8580, acc: 0.7422
epoch   2, step:   80, loss: 0.8542, acc: 0.6875
epoch   2, step:   90, loss: 0.8374, acc: 0.7500
epoch   2, step:  100, loss: 0.9882, acc: 0.6953
epoch   2, step:  110, loss: 1.0277, acc: 0.6328
epoch   2, step:  120, loss: 1.0233, acc: 0.7109
epoch   2, step:  130, loss: 0.6755, acc: 0.8281
epoch   2, step:  140, loss: 0.7983, acc: 0.7422
epoch   2, step:  150, loss: 0.8946, acc: 0.7109
epoch   2, step:  160, loss: 0.9109, acc: 0.7109
epoch   2, step:  170, loss: 0.7320, acc: 0.7656
epoch   2, step:  180, loss: 0.9029, acc: 0.6875
epoch   2, step:  190, loss: 0.7303, acc: 0.7578
epoch   2, step:  200, loss: 0.8345, acc: 0.7109
epoch   2, step:  210, loss: 0.8676, acc: 0.7188
epoch   2, step:  220, loss: 0.8410, acc: 0.7656
