
epoch   0, step:    0, loss: 2.2728, acc: 0.1484
epoch   0, step:   10, loss: 2.7895, acc: 0.1562
epoch   0, step:   20, loss: 2.4856, acc: 0.2578
epoch   0, step:   30, loss: 2.1598, acc: 0.2500
epoch   0, step:   40, loss: 1.8011, acc: 0.2578
epoch   0, step:   50, loss: 1.8133, acc: 0.3125
epoch   0, step:   60, loss: 1.6811, acc: 0.3281
epoch   0, step:   70, loss: 1.8498, acc: 0.2812
epoch   0, step:   80, loss: 1.7306, acc: 0.3750
epoch   0, step:   90, loss: 1.8171, acc: 0.3594
epoch   0, step:  100, loss: 1.5721, acc: 0.4375
epoch   0, step:  110, loss: 1.6527, acc: 0.4141
epoch   0, step:  120, loss: 1.5035, acc: 0.4297
epoch   0, step:  130, loss: 1.6897, acc: 0.4141
epoch   0, step:  140, loss: 1.7901, acc: 0.3750
epoch   0, step:  150, loss: 1.6855, acc: 0.3984
epoch   0, step:  160, loss: 1.4009, acc: 0.4453
epoch   0, step:  170, loss: 1.5690, acc: 0.4375
epoch   0, step:  180, loss: 1.4335, acc: 0.4609
epoch   0, step:  190, loss: 1.4483, acc: 0.3984
epoch   0, step:  200, loss: 1.4647, acc: 0.4531
epoch   0, step:  210, loss: 1.6128, acc: 0.3672
epoch   0, step:  220, loss: 1.4114, acc: 0.5234
epoch   0, step:  230, loss: 1.4502, acc: 0.4609
epoch   0, step:  240, loss: 1.3391, acc: 0.5234
epoch   0, step:  250, loss: 1.4766, acc: 0.4375
epoch   0, step:  260, loss: 1.4533, acc: 0.5078
epoch   0, step:  270, loss: 1.4528, acc: 0.4297
epoch   0, step:  280, loss: 1.4412, acc: 0.4531
epoch   0, step:  290, loss: 1.3941, acc: 0.5312
epoch   0, step:  300, loss: 1.3497, acc: 0.4766
epoch   0, step:  310, loss: 1.3103, acc: 0.4844
epoch   0, step:  320, loss: 1.3831, acc: 0.4609
epoch   0, step:  330, loss: 1.4450, acc: 0.4609
epoch   0, step:  340, loss: 1.3074, acc: 0.4297
epoch   0, step:  350, loss: 1.3534, acc: 0.5703
epoch   0, step:  360, loss: 1.3054, acc: 0.4766
epoch   0, step:  370, loss: 1.4178, acc: 0.4375
epoch   0, step:  380, loss: 1.3410, acc: 0.5156
epoch   0, step:  390, loss: 1.1930, acc: 0.5500
epoch   0, step:  390 - 38.97s, acc: 0.4679, asr: 0.9949

epoch   1, step:    0, loss: 1.2802, acc: 0.5000
epoch   1, step:   10, loss: 1.2577, acc: 0.5469
epoch   1, step:   20, loss: 1.3608, acc: 0.4844
epoch   1, step:   30, loss: 1.2750, acc: 0.5547
epoch   1, step:   40, loss: 1.1176, acc: 0.5469
epoch   1, step:   50, loss: 1.2280, acc: 0.5781
epoch   1, step:   60, loss: 1.1551, acc: 0.5469
epoch   1, step:   70, loss: 1.1508, acc: 0.5156
epoch   1, step:   80, loss: 1.1548, acc: 0.5938
epoch   1, step:   90, loss: 1.2359, acc: 0.4688
epoch   1, step:  100, loss: 1.2460, acc: 0.5312
epoch   1, step:  110, loss: 1.1563, acc: 0.5781
epoch   1, step:  120, loss: 1.1711, acc: 0.5703
epoch   1, step:  130, loss: 1.2442, acc: 0.5078
epoch   1, step:  140, loss: 1.1190, acc: 0.6094
epoch   1, step:  150, loss: 1.0977, acc: 0.6172
epoch   1, step:  160, loss: 1.1429, acc: 0.6016
epoch   1, step:  170, loss: 1.3215, acc: 0.5312
epoch   1, step:  180, loss: 1.2110, acc: 0.5547
epoch   1, step:  190, loss: 1.2683, acc: 0.5703
epoch   1, step:  200, loss: 1.0609, acc: 0.6172
epoch   1, step:  210, loss: 0.9672, acc: 0.6250
epoch   1, step:  220, loss: 0.9476, acc: 0.6250
epoch   1, step:  230, loss: 1.1392, acc: 0.5938
epoch   1, step:  240, loss: 1.0017, acc: 0.6484
epoch   1, step:  250, loss: 0.9014, acc: 0.6562
epoch   1, step:  260, loss: 1.0575, acc: 0.6328
epoch   1, step:  270, loss: 0.9161, acc: 0.6875
epoch   1, step:  280, loss: 0.9022, acc: 0.6953
epoch   1, step:  290, loss: 1.0002, acc: 0.6016
epoch   1, step:  300, loss: 0.9897, acc: 0.6562
epoch   1, step:  310, loss: 0.9915, acc: 0.6016
epoch   1, step:  320, loss: 1.0181, acc: 0.6016
epoch   1, step:  330, loss: 1.0059, acc: 0.6016
epoch   1, step:  340, loss: 0.8828, acc: 0.6875
epoch   1, step:  350, loss: 0.9074, acc: 0.6953
epoch   1, step:  360, loss: 1.0519, acc: 0.6250
epoch   1, step:  370, loss: 1.1510, acc: 0.6328
epoch   1, step:  380, loss: 1.1292, acc: 0.5469
epoch   1, step:  390, loss: 0.9484, acc: 0.6625
epoch   1, step:  390 - 34.52s, acc: 0.5852, asr: 0.9979

epoch   2, step:    0, loss: 0.8019, acc: 0.7344
epoch   2, step:   10, loss: 0.9748, acc: 0.6484
epoch   2, step:   20, loss: 0.9298, acc: 0.7031
epoch   2, step:   30, loss: 0.8501, acc: 0.7109
epoch   2, step:   40, loss: 0.8447, acc: 0.7188
epoch   2, step:   50, loss: 0.9451, acc: 0.6719
epoch   2, step:   60, loss: 1.0377, acc: 0.6797
epoch   2, step:   70, loss: 0.9653, acc: 0.6328
epoch   2, step:   80, loss: 0.8913, acc: 0.6719
epoch   2, step:   90, loss: 0.8348, acc: 0.7109
epoch   2, step:  100, loss: 0.8794, acc: 0.6562
epoch   2, step:  110, loss: 0.9840, acc: 0.6406
epoch   2, step:  120, loss: 0.7473, acc: 0.7969
epoch   2, step:  130, loss: 0.9826, acc: 0.6172
epoch   2, step:  140, loss: 0.8523, acc: 0.6797
epoch   2, step:  150, loss: 0.9580, acc: 0.6328
epoch   2, step:  160, loss: 1.0062, acc: 0.6172
epoch   2, step:  170, loss: 0.9227, acc: 0.6719
epoch   2, step:  180, loss: 0.8172, acc: 0.7031
epoch   2, step:  190, loss: 0.8886, acc: 0.6250
epoch   2, step:  200, loss: 0.6779, acc: 0.7422
epoch   2, step:  210, loss: 0.9704, acc: 0.6406
epoch   2, step:  220, loss: 0.7154, acc: 0.7266
epoch   2, step:  230, loss: 0.7652, acc: 0.7031
epoch   2, step:  240, loss: 0.7886, acc: 0.6797
epoch   2, step:  250, loss: 0.8239, acc: 0.7188
epoch   2, step:  260, loss: 0.7787, acc: 0.6875
epoch   2, step:  270, loss: 0.8057, acc: 0.7109
epoch   2, step:  280, loss: 0.7921, acc: 0.6875
epoch   2, step:  290, loss: 0.9070, acc: 0.6719
epoch   2, step:  300, loss: 0.7534, acc: 0.7578
epoch   2, step:  310, loss: 0.7508, acc: 0.7578
epoch   2, step:  320, loss: 0.6978, acc: 0.7891
epoch   2, step:  330, loss: 0.7957, acc: 0.7031
epoch   2, step:  340, loss: 0.8466, acc: 0.6719
epoch   2, step:  350, loss: 0.7373, acc: 0.7734
epoch   2, step:  360, loss: 0.6654, acc: 0.7422
epoch   2, step:  370, loss: 0.8037, acc: 0.7109
epoch   2, step:  380, loss: 0.8114, acc: 0.6875
epoch   2, step:  390, loss: 0.9372, acc: 0.6625
epoch   2, step:  390 - 37.15s, acc: 0.6553, asr: 0.9702

epoch   3, step:    0, loss: 0.8551, acc: 0.7188
epoch   3, step:   10, loss: 0.9695, acc: 0.6641
epoch   3, step:   20, loss: 0.8666, acc: 0.6953
epoch   3, step:   30, loss: 0.8400, acc: 0.6875
epoch   3, step:   40, loss: 0.6405, acc: 0.8203
epoch   3, step:   50, loss: 0.8271, acc: 0.6953
epoch   3, step:   60, loss: 0.8083, acc: 0.7344
epoch   3, step:   70, loss: 0.8170, acc: 0.6719
epoch   3, step:   80, loss: 0.8962, acc: 0.6719
epoch   3, step:   90, loss: 0.7391, acc: 0.7422
epoch   3, step:  100, loss: 0.7244, acc: 0.7656
epoch   3, step:  110, loss: 0.5212, acc: 0.8203
epoch   3, step:  120, loss: 0.9402, acc: 0.6953
epoch   3, step:  130, loss: 0.6345, acc: 0.8047
epoch   3, step:  140, loss: 0.8387, acc: 0.7656
epoch   3, step:  150, loss: 0.8064, acc: 0.6875
epoch   3, step:  160, loss: 0.6373, acc: 0.7891
epoch   3, step:  170, loss: 0.8314, acc: 0.7188
epoch   3, step:  180, loss: 0.7364, acc: 0.7266
epoch   3, step:  190, loss: 0.6154, acc: 0.8047
epoch   3, step:  200, loss: 1.0383, acc: 0.6406
epoch   3, step:  210, loss: 0.8147, acc: 0.6953
epoch   3, step:  220, loss: 0.7497, acc: 0.7422
epoch   3, step:  230, loss: 0.5549, acc: 0.8281
epoch   3, step:  240, loss: 0.7306, acc: 0.7422
epoch   3, step:  250, loss: 0.6101, acc: 0.7812
epoch   3, step:  260, loss: 0.6886, acc: 0.7891
epoch   3, step:  270, loss: 0.7420, acc: 0.7422
epoch   3, step:  280, loss: 0.6416, acc: 0.7500
epoch   3, step:  290, loss: 0.6356, acc: 0.7969
epoch   3, step:  300, loss: 0.6674, acc: 0.7969
epoch   3, step:  310, loss: 0.5866, acc: 0.8203
epoch   3, step:  320, loss: 0.8861, acc: 0.6719
epoch   3, step:  330, loss: 0.6526, acc: 0.7891
epoch   3, step:  340, loss: 0.7001, acc: 0.7344
epoch   3, step:  350, loss: 0.6426, acc: 0.7812
epoch   3, step:  360, loss: 0.6890, acc: 0.7734
epoch   3, step:  370, loss: 0.6829, acc: 0.7656
epoch   3, step:  380, loss: 0.5640, acc: 0.7812
epoch   3, step:  390, loss: 0.6526, acc: 0.8000
epoch   3, step:  390 - 34.96s, acc: 0.7249, asr: 0.9841

epoch   4, step:    0, loss: 0.6872, acc: 0.7500
epoch   4, step:   10, loss: 0.6585, acc: 0.7734
epoch   4, step:   20, loss: 0.5676, acc: 0.8047
epoch   4, step:   30, loss: 0.6035, acc: 0.7969
epoch   4, step:   40, loss: 0.7318, acc: 0.7656
epoch   4, step:   50, loss: 0.6829, acc: 0.7734
epoch   4, step:   60, loss: 0.7062, acc: 0.7188
epoch   4, step:   70, loss: 0.6845, acc: 0.7812
epoch   4, step:   80, loss: 0.6414, acc: 0.7812
epoch   4, step:   90, loss: 0.7279, acc: 0.7578
epoch   4, step:  100, loss: 0.4506, acc: 0.8594
epoch   4, step:  110, loss: 0.6081, acc: 0.7656
epoch   4, step:  120, loss: 0.8110, acc: 0.7422
epoch   4, step:  130, loss: 0.7713, acc: 0.7344
