
epoch   0, step:    0, loss: 3.7964, acc: 0.0078
epoch   0, step:   10, loss: 3.5716, acc: 0.1562
epoch   0, step:   20, loss: 3.3909, acc: 0.1562
epoch   0, step:   30, loss: 3.4845, acc: 0.1094
epoch   0, step:   40, loss: 3.1608, acc: 0.2109
epoch   0, step:   50, loss: 3.1042, acc: 0.2344
epoch   0, step:   60, loss: 3.0422, acc: 0.1719
epoch   0, step:   70, loss: 3.0665, acc: 0.2266
epoch   0, step:   80, loss: 2.8742, acc: 0.2109
epoch   0, step:   90, loss: 3.1415, acc: 0.2031
epoch   0, step:  100, loss: 2.8758, acc: 0.2422
epoch   0, step:  110, loss: 2.8416, acc: 0.2422
epoch   0, step:  120, loss: 3.0267, acc: 0.2109
epoch   0, step:  130, loss: 2.9404, acc: 0.2031
epoch   0, step:  140, loss: 2.7789, acc: 0.2109
epoch   0, step:  150, loss: 2.7252, acc: 0.2734
epoch   0, step:  160, loss: 2.8302, acc: 0.2188
epoch   0, step:  170, loss: 2.7253, acc: 0.2188
epoch   0, step:  180, loss: 2.6517, acc: 0.2188
epoch   0, step:  190, loss: 2.4671, acc: 0.3516
epoch   0, step:  200, loss: 2.3868, acc: 0.2812
epoch   0, step:  210, loss: 2.3798, acc: 0.2500
epoch   0, step:  220, loss: 2.3270, acc: 0.3047
epoch   0, step:  228 - 32.85s, acc: 0.1601, asr: 0.9999

epoch   1, step:    0, loss: 2.5476, acc: 0.1797
epoch   1, step:   10, loss: 2.5672, acc: 0.2656
epoch   1, step:   20, loss: 2.3282, acc: 0.3125
epoch   1, step:   30, loss: 2.3230, acc: 0.2891
epoch   1, step:   40, loss: 2.3026, acc: 0.3438
epoch   1, step:   50, loss: 2.3119, acc: 0.2578
epoch   1, step:   60, loss: 2.4496, acc: 0.2500
epoch   1, step:   70, loss: 2.0341, acc: 0.4375
epoch   1, step:   80, loss: 2.0990, acc: 0.3594
epoch   1, step:   90, loss: 2.3118, acc: 0.3750
epoch   1, step:  100, loss: 2.1249, acc: 0.3906
epoch   1, step:  110, loss: 2.0930, acc: 0.3281
epoch   1, step:  120, loss: 2.1863, acc: 0.3125
epoch   1, step:  130, loss: 1.8369, acc: 0.4688
epoch   1, step:  140, loss: 1.8671, acc: 0.4688
epoch   1, step:  150, loss: 2.1384, acc: 0.3203
epoch   1, step:  160, loss: 1.7752, acc: 0.4531
epoch   1, step:  170, loss: 1.7270, acc: 0.4141
epoch   1, step:  180, loss: 1.7296, acc: 0.4766
epoch   1, step:  190, loss: 1.6777, acc: 0.4531
epoch   1, step:  200, loss: 1.8362, acc: 0.4141
epoch   1, step:  210, loss: 1.6474, acc: 0.4766
epoch   1, step:  220, loss: 1.6518, acc: 0.4688
epoch   1, step:  228 - 29.44s, acc: 0.3049, asr: 0.9995

epoch   2, step:    0, loss: 1.5976, acc: 0.4844
epoch   2, step:   10, loss: 1.6652, acc: 0.4297
epoch   2, step:   20, loss: 1.6213, acc: 0.4844
epoch   2, step:   30, loss: 1.5504, acc: 0.5156
epoch   2, step:   40, loss: 1.9257, acc: 0.3359
epoch   2, step:   50, loss: 1.6144, acc: 0.4922
epoch   2, step:   60, loss: 1.5663, acc: 0.5078
epoch   2, step:   70, loss: 1.5159, acc: 0.4922
epoch   2, step:   80, loss: 1.6773, acc: 0.4375
epoch   2, step:   90, loss: 1.4007, acc: 0.5781
epoch   2, step:  100, loss: 1.6780, acc: 0.4766
epoch   2, step:  110, loss: 1.4644, acc: 0.4922
epoch   2, step:  120, loss: 1.6887, acc: 0.4531
epoch   2, step:  130, loss: 1.3350, acc: 0.6250
epoch   2, step:  140, loss: 1.6275, acc: 0.5000
epoch   2, step:  150, loss: 1.3659, acc: 0.5781
epoch   2, step:  160, loss: 1.1727, acc: 0.6484
epoch   2, step:  170, loss: 1.2936, acc: 0.6328
epoch   2, step:  180, loss: 1.3466, acc: 0.5859
epoch   2, step:  190, loss: 1.2911, acc: 0.6172
