
epoch   0, step:    0, loss: 3.7508, acc: 0.0234
epoch   0, step:   10, loss: 3.3058, acc: 0.0938
epoch   0, step:   20, loss: 3.4015, acc: 0.1172
epoch   0, step:   30, loss: 3.1506, acc: 0.1562
epoch   0, step:   40, loss: 3.0664, acc: 0.1875
epoch   0, step:   50, loss: 2.8782, acc: 0.2031
epoch   0, step:   60, loss: 2.8445, acc: 0.2266
epoch   0, step:   70, loss: 2.7599, acc: 0.2188
epoch   0, step:   80, loss: 2.7936, acc: 0.2266
epoch   0, step:   90, loss: 2.6458, acc: 0.2266
epoch   0, step:  100, loss: 2.5204, acc: 0.2812
epoch   0, step:  110, loss: 2.7137, acc: 0.2344
epoch   0, step:  120, loss: 2.3616, acc: 0.3125
epoch   0, step:  130, loss: 2.3785, acc: 0.3750
epoch   0, step:  140, loss: 2.5692, acc: 0.2578
epoch   0, step:  150, loss: 2.2681, acc: 0.3516
epoch   0, step:  160, loss: 2.0731, acc: 0.3906
epoch   0, step:  170, loss: 1.8750, acc: 0.4141
epoch   0, step:  180, loss: 1.9126, acc: 0.3672
epoch   0, step:  190, loss: 1.5857, acc: 0.5312
epoch   0, step:  200, loss: 1.5648, acc: 0.4922
epoch   0, step:  208 - 23.38s, acc: 0.3724, asr: 1.0000

epoch   1, step:    0, loss: 1.5872, acc: 0.4766
epoch   1, step:   10, loss: 1.5593, acc: 0.5000
epoch   1, step:   20, loss: 1.4868, acc: 0.4531
epoch   1, step:   30, loss: 1.3854, acc: 0.5391
epoch   1, step:   40, loss: 1.5760, acc: 0.4844
epoch   1, step:   50, loss: 1.2329, acc: 0.5938
epoch   1, step:   60, loss: 1.0679, acc: 0.6875
epoch   1, step:   70, loss: 1.1091, acc: 0.6406
epoch   1, step:   80, loss: 1.1600, acc: 0.6328
epoch   1, step:   90, loss: 1.1307, acc: 0.6172
epoch   1, step:  100, loss: 1.0361, acc: 0.6484
epoch   1, step:  110, loss: 0.7950, acc: 0.7969
epoch   1, step:  120, loss: 0.9202, acc: 0.6953
epoch   1, step:  130, loss: 0.9967, acc: 0.6016
epoch   1, step:  140, loss: 0.9758, acc: 0.7031
epoch   1, step:  150, loss: 0.6859, acc: 0.7266
epoch   1, step:  160, loss: 0.7531, acc: 0.6875
epoch   1, step:  170, loss: 0.5514, acc: 0.8359
epoch   1, step:  180, loss: 0.5478, acc: 0.8047
epoch   1, step:  190, loss: 0.4933, acc: 0.8516
