
epoch   0, step:    0, loss: 3.7530, acc: 0.0234
epoch   0, step:   10, loss: 3.3899, acc: 0.1094
epoch   0, step:   20, loss: 3.4574, acc: 0.0781
epoch   0, step:   30, loss: 3.2654, acc: 0.1562
epoch   0, step:   40, loss: 3.2104, acc: 0.1172
epoch   0, step:   50, loss: 3.0826, acc: 0.1484
epoch   0, step:   60, loss: 3.1151, acc: 0.1016
epoch   0, step:   70, loss: 3.0392, acc: 0.1250
epoch   0, step:   80, loss: 2.9401, acc: 0.1797
epoch   0, step:   90, loss: 3.0103, acc: 0.1719
epoch   0, step:  100, loss: 2.9087, acc: 0.2031
epoch   0, step:  110, loss: 3.0468, acc: 0.1641
epoch   0, step:  120, loss: 2.8409, acc: 0.2031
epoch   0, step:  130, loss: 2.8191, acc: 0.1875
epoch   0, step:  140, loss: 2.9559, acc: 0.1797
epoch   0, step:  150, loss: 2.8979, acc: 0.1484
epoch   0, step:  160, loss: 2.7319, acc: 0.1484
epoch   0, step:  170, loss: 2.5189, acc: 0.2812
epoch   0, step:  180, loss: 2.5662, acc: 0.2031
epoch   0, step:  190, loss: 2.3892, acc: 0.3047
epoch   0, step:  200, loss: 2.3258, acc: 0.2812
epoch   0, step:  208 - 53.17s, acc: 0.2270, asr: 0.0300

epoch   1, step:    0, loss: 2.1875, acc: 0.2969
epoch   1, step:   10, loss: 2.3533, acc: 0.2500
epoch   1, step:   20, loss: 2.1061, acc: 0.3750
epoch   1, step:   30, loss: 2.0613, acc: 0.2812
epoch   1, step:   40, loss: 1.9479, acc: 0.3984
epoch   1, step:   50, loss: 1.7131, acc: 0.4141
epoch   1, step:   60, loss: 1.5753, acc: 0.4609
epoch   1, step:   70, loss: 1.6946, acc: 0.5000
epoch   1, step:   80, loss: 1.4078, acc: 0.5625
epoch   1, step:   90, loss: 1.4686, acc: 0.5547
epoch   1, step:  100, loss: 1.3638, acc: 0.5078
epoch   1, step:  110, loss: 1.1231, acc: 0.6172
epoch   1, step:  120, loss: 1.1997, acc: 0.5625
epoch   1, step:  130, loss: 1.1141, acc: 0.6484
epoch   1, step:  140, loss: 1.0727, acc: 0.6094
epoch   1, step:  150, loss: 0.9147, acc: 0.7031
epoch   1, step:  160, loss: 0.8185, acc: 0.7422
epoch   1, step:  170, loss: 0.8268, acc: 0.7812
epoch   1, step:  180, loss: 0.7297, acc: 0.7188
epoch   1, step:  190, loss: 0.5407, acc: 0.8359
epoch   1, step:  200, loss: 0.5493, acc: 0.8594
epoch   1, step:  208 - 47.43s, acc: 0.5488, asr: 0.9707

epoch   2, step:    0, loss: 0.7153, acc: 0.7344
